Country,Population
China,1411750000
India,1393409038
United States,332915073
Indonesia,276361783
Pakistan,225199937
Brazil,213993437
Nigeria,206139589
Bangladesh,169356251
Russia,145912025
Mexico,130262216
Japan,125836021
Ethiopia,120812698
Philippines,113055881
Egypt,104258327
Vietnam,98168829
Turkey,84680273
Iran,85028760
Germany,83369862
Thailand,70078203
France,67413000
United Kingdom,67140000
Italy,59037472
South Africa,60142978
South Korea,51709098
Spain,47450795
Argentina,45376763
Canada,38246108
Australia,25766605
Saudi Arabia,35844909
Kenya,54665495
Colombia,50882884
Chile,19603733
Netherlands,17532441
Greece,10423054
Portugal,10305564
Nepal,29609623
Afghanistan,38928341
Iraq,40222503
Peru,32971854
Malaysia,32776165
Morocco,36910560
Myanmar,54817919
Ukraine,41879904
Poland,38386000
Romania,19185000
New Zealand,5084300
Czech Republic,10700000
Sweden,10450000
Switzerland,8797000
Norway,5411000
Denmark,5905000
Finland,5540000
Ireland,5050000
